LAT;;;;;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500;13.5500
2018;12;25;15;00;32.34;30.00;1009.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;594.52;21.41;73.39;23.93;74.29;26.42;72.55;28.08
2018;12;25;16;00;31.60;32.00;1008.70;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;415.63;20.61;70.62;24.14;72.65;27.10;70.60;21.96
2018;12;25;17;00;30.04;37.00;1009.30;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;202.03;16.42;64.00;22.13;68.03;27.14;68.20;19.44
2018;12;25;18;00;26.84;44.00;1010.00;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;32.31;23.14;12.54;39.17;22.40;45.00;30.46;57.06;18.72
2018;12;25;19;00;24.67;51.00;1011.00;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;13.78;19.86;25.62;24.04;35.64;45.00;22.32
2018;12;25;20;00;22.98;59.00;1011.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;13.36;14.04;24.93;17.65;42.84;48.41;26.28
2018;12;25;21;00;21.85;65.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.32;360.00;26.32;3.14;43.32;47.69;21.24
2018;12;25;22;00;21.52;67.00;1012.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;354.14;27.15;353.91;47.81;37.04;23.40
2018;12;25;23;00;20.52;73.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.51;352.87;27.80;355.54;46.95;35.64;23.40
2018;12;26;00;00;20.44;73.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.47;354.29;27.83;354.81;46.67;38.11;20.16
2018;12;26;01;00;19.92;72.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.04;353.66;23.22;352.87;42.50;38.81;19.80
2018;12;26;02;00;19.23;74.00;1011.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.43;349.99;22.55;351.74;43.27;36.20;24.48
2018;12;26;03;00;18.71;78.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.79;347.66;19.91;347.47;42.44;34.63;21.96
2018;12;26;04;00;18.44;80.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;346.76;22.70;345.30;42.14;33.15;25.20
2018;12;26;05;00;18.40;78.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.01;345.58;23.05;345.53;40.35;34.82;23.04
2018;12;26;06;00;18.38;79.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.32;358.45;23.83;355.67;36.94;37.87;25.92
2018;12;26;07;00;20.40;71.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45.43;40.94;14.08;355.60;21.32;355.16;37.06;39.88;23.40
2018;12;26;08;00;23.52;58.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;242.97;16.24;3.81;18.72;360.00;35.54;39.66;23.76
2018;12;26;09;00;25.93;48.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;449.45;16.60;12.53;17.16;9.66;32.18;40.46;25.92
2018;12;26;10;00;28.16;41.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;616.77;16.58;27.12;18.03;26.05;21.67;32.11;23.76
2018;12;26;11;00;29.86;36.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;736.03;15.12;51.77;17.15;50.96;19.68;50.19;23.04
2018;12;26;12;00;30.67;35.00;1010.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;794.77;15.48;72.41;17.11;75.38;19.93;73.20;22.68
2018;12;26;13;00;31.28;35.00;1009.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;788.54;18.18;82.03;19.96;82.75;23.22;82.87;16.20
2018;12;26;14;00;31.66;35.00;1009.10;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;702.21;20.36;81.87;23.68;81.25;26.63;80.67;17.64
2018;12;26;15;00;30.86;35.00;1008.60;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;53.62;445.89;20.06;80.71;24.09;80.54;27.47;79.43;16.92
2018;12;26;16;00;30.85;35.00;1008.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;197.58;18.84;83.42;23.83;85.67;27.60;82.50;15.48
2018;12;26;17;00;29.46;40.00;1008.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;210.04;12.96;91.59;19.44;90.00;25.60;86.78;17.28
2018;12;26;18;00;27.79;45.00;1009.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;32.79;24.03;6.88;132.88;14.19;125.71;26.01;94.76;9.00
2018;12;26;19;00;26.27;55.00;1009.70;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;3.76;106.70;12.73;118.74;28.91;95.00;12.96
2018;12;26;20;00;26.03;56.00;1010.30;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;7.59;58.57;16.85;70.02;26.01;85.24;15.12
2018;12;26;21;00;25.33;55.00;1010.90;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;7.64;45.00;15.91;52.35;22.88;77.28;15.84
2018;12;26;22;00;24.38;53.00;1011.40;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;7.42;22.83;13.40;30.70;24.07;68.04;11.88
2018;12;26;23;00;23.12;54.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.28;360.00;11.89;1.74;25.62;72.84;17.64
2018;12;27;00;00;22.51;59.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.47;347.74;13.80;344.88;25.77;77.91;12.24
2018;12;27;01;00;22.03;67.00;1011.40;0.00;0.00;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;8.83;348.23;14.33;348.41;23.16;78.34;12.60
2018;12;27;02;00;21.52;72.00;1011.30;0.00;0.00;0.00;0.00;1.80;6.00;0.00;0.00;0.00;0.00;9.06;353.16;14.69;348.69;21.75;70.67;17.28
2018;12;27;03;00;21.00;73.00;1011.20;0.00;0.00;0.00;0.00;4.20;14.00;0.00;0.00;0.00;0.00;9.03;355.43;13.14;350.54;20.63;60.75;18.00
2018;12;27;04;00;20.83;72.00;1011.00;0.00;0.00;0.00;0.00;3.90;13.00;0.00;0.00;0.00;0.00;9.06;353.16;12.31;344.74;18.97;56.61;18.00
2018;12;27;05;00;20.79;70.00;1011.40;0.00;0.00;0.00;0.00;2.10;7.00;0.00;0.00;0.00;0.00;9.03;355.43;11.28;343.30;18.47;56.93;11.52
2018;12;27;06;00;21.60;71.00;1011.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;360.00;8.35;352.57;7.42;39.09;6.84
2018;12;27;07;00;22.98;69.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;44.96;39.16;9.72;360.00;10.50;354.09;8.16;41.42;6.48
2018;12;27;08;00;25.61;60.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;236.74;9.61;12.99;9.06;6.84;8.09;57.72;6.84
2018;12;27;09;00;27.32;51.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;430.76;10.14;27.47;10.16;22.93;7.90;65.77;11.16
2018;12;27;10;00;28.54;45.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;608.76;9.69;58.67;10.09;55.18;11.75;62.65;13.68
2018;12;27;11;00;29.51;40.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;729.80;11.61;82.87;12.43;79.99;14.33;78.41;15.84
2018;12;27;12;00;30.33;37.00;1010.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;792.99;12.61;88.36;14.08;85.60;15.19;84.56;10.80
2018;12;27;13;00;31.00;36.00;1009.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;789.43;12.60;90.00;13.70;86.99;15.12;88.64;11.52
2018;12;27;14;00;31.35;35.00;1009.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;720.90;11.90;93.47;13.32;90.00;15.12;90.00;11.16
2018;12;27;15;00;31.29;36.00;1008.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;589.18;11.28;106.70;12.73;98.13;14.83;95.57;7.92
2018;12;27;16;00;30.26;41.00;1008.40;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;281.24;10.95;152.59;11.38;145.30;12.48;123.23;15.84
2018;12;27;17;00;27.14;57.00;1009.30;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;203.81;13.01;194.42;14.59;195.75;10.39;194.04;12.24
2018;12;27;18;00;23.89;72.00;1010.00;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;33.28;24.92;10.46;220.82;14.62;232.00;10.37;200.32;13.32
2018;12;27;19;00;22.94;75.00;1010.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;7.99;234.16;10.19;237.99;10.24;169.88;10.44
2018;12;27;20;00;22.78;74.00;1010.90;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;5.48;246.80;7.07;255.26;16.14;128.66;8.64
2018;12;27;21;00;23.56;67.00;1011.50;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;1.14;251.57;2.74;203.20;23.54;113.43;8.64
2018;12;27;22;00;24.50;62.00;1012.10;0.00;0.00;0.00;0.00;26.00;0.00;0.00;26.00;0.00;0.00;2.41;116.57;4.39;124.99;26.25;115.16;8.28
2018;12;27;23;00;23.71;64.00;1012.20;0.00;0.00;0.00;0.00;20.00;15.00;0.00;20.00;0.00;0.00;4.35;114.44;4.80;102.99;29.76;124.65;7.20
2018;12;28;00;00;22.27;70.00;1012.30;0.00;0.00;0.00;0.00;5.10;17.00;0.00;0.00;0.00;0.00;1.14;161.57;2.19;170.54;28.22;113.29;9.00
2018;12;28;01;00;22.42;70.00;1012.30;0.00;0.00;0.00;0.00;2.40;8.00;0.00;0.00;0.00;0.00;2.19;260.54;3.55;203.96;25.45;115.11;12.60
2018;12;28;02;00;21.95;73.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.60;270.00;5.09;225.00;22.55;114.52;11.88
2018;12;28;03;00;21.47;76.00;1012.00;0.00;0.00;0.00;0.00;0.30;1.00;0.00;0.00;0.00;0.00;4.55;288.43;4.83;243.43;18.00;101.53;9.36
2018;12;28;04;00;20.94;79.00;1011.80;0.00;0.00;0.00;0.00;6.00;20.00;0.00;0.00;0.00;0.00;5.12;309.29;4.32;270.00;15.84;88.70;6.84
2018;12;28;05;00;20.46;79.00;1012.30;0.00;0.00;0.00;0.00;4.20;14.00;0.00;0.00;0.00;0.00;5.63;333.43;4.07;315.00;16.04;80.96;6.12
2018;12;28;06;00;20.81;83.00;1012.70;0.00;0.00;0.00;0.00;29.00;0.00;0.00;29.00;0.00;0.00;3.55;336.04;2.04;225.00;11.44;155.85;7.92
2018;12;28;07;00;22.05;79.00;1013.10;0.00;0.00;0.00;0.00;0.60;2.00;0.00;0.00;30.77;42.72;4.35;335.56;3.24;270.00;5.19;146.31;5.04
2018;12;28;08;00;23.63;72.00;1013.30;0.00;0.00;0.00;0.00;0.90;3.00;0.00;0.00;59.62;249.20;2.88;360.00;1.44;270.00;5.24;74.05;2.88
2018;12;28;09;00;25.75;63.00;1013.30;0.00;0.00;0.00;0.00;0.60;2.00;0.00;0.00;59.43;446.78;4.07;45.00;2.97;75.96;6.99;55.49;5.76
2018;12;28;10;00;27.57;55.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;59.62;606.98;6.64;77.47;7.21;87.14;7.09;66.04;9.36
2018;12;28;11;00;28.96;50.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;728.02;7.56;90.00;7.56;90.00;7.07;75.26;10.80
2018;12;28;12;00;29.96;47.00;1011.30;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;772.52;7.95;95.19;8.28;90.00;7.28;81.47;7.56
2018;12;28;13;00;30.82;43.00;1010.40;0.00;0.00;0.00;0.00;33.00;0.00;0.00;33.00;53.62;778.75;8.40;99.87;8.65;92.39;8.31;85.03;13.32
2018;12;28;14;00;31.01;43.00;1009.80;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;38.94;479.71;7.63;109.29;7.99;97.77;8.28;90.00;12.60
2018;12;28;15;00;31.05;42.00;1009.20;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;563.37;7.64;135.00;7.09;113.96;7.99;97.77;10.80
2018;12;28;16;00;29.58;48.00;1009.10;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;400.50;9.47;171.25;9.45;162.26;9.22;141.34;10.80
2018;12;28;17;00;26.46;60.00;1010.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;53.62;205.59;10.97;203.20;11.84;199.54;6.29;156.37;10.44
2018;12;28;18;00;23.49;71.00;1010.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;37.81;26.70;9.22;231.34;13.66;251.57;9.22;128.66;9.72
2018;12;28;19;00;23.40;70.00;1010.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.45;255.96;4.35;245.56;8.31;94.97;5.40
2018;12;28;20;00;23.84;66.00;1011.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.83;318.81;3.10;324.46;12.98;109.44;4.68
2018;12;28;21;00;24.19;63.00;1011.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.77;356.42;4.38;9.46;19.34;114.18;10.44
2018;12;28;22;00;24.10;63.00;1011.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;356.99;6.52;6.34;20.00;113.33;10.08
2018;12;28;23;00;23.81;64.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.70;349.22;9.83;351.57;14.35;107.53;10.80
2018;12;29;00;00;23.50;65.00;1011.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.40;350.13;11.90;356.53;11.53;88.21;9.72
2018;12;29;01;00;23.07;68.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.67;355.24;13.40;353.83;11.30;67.52;10.44
2018;12;29;02;00;22.63;69.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.36;360.00;16.04;350.96;13.49;46.08;12.96
2018;12;29;03;00;22.35;69.00;1011.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.72;360.00;16.62;355.03;15.99;31.18;12.96
2018;12;29;04;00;22.07;64.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.11;355.91;17.77;353.02;13.55;39.61;15.84
2018;12;29;05;00;21.36;61.00;1012.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.14;353.88;15.94;353.52;14.84;75.96;15.84
2018;12;29;06;00;20.70;64.00;1012.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.46;356.05;15.84;360.00;19.71;80.54;15.48
2018;12;29;07;00;21.86;66.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;44.04;37.38;11.16;360.00;15.91;5.19;25.16;70.79;15.12
2018;12;29;08;00;24.65;57.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;235.85;12.66;14.83;12.85;11.31;29.28;69.11;19.44
2018;12;29;09;00;26.42;51.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;441.44;12.10;36.53;10.81;29.98;31.88;71.57;20.16
2018;12;29;10;00;28.20;44.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;611.43;12.88;63.43;11.92;64.98;23.49;74.90;20.88
2018;12;29;11;00;29.68;38.00;1012.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;734.25;17.16;80.34;18.45;84.40;23.62;82.12;25.56
2018;12;29;12;00;30.84;35.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;798.33;20.72;82.01;23.58;82.98;26.93;81.54;25.92
2018;12;29;13;00;31.65;33.00;1010.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;794.77;21.08;82.15;24.44;80.68;26.69;79.90;23.40
2018;12;29;14;00;32.08;32.00;1010.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;728.02;20.36;81.87;23.68;81.25;25.92;80.41;23.04
2018;12;29;15;00;32.09;31.00;1009.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;600.75;19.92;83.77;22.91;81.87;25.51;81.07;21.60
2018;12;29;16;00;31.59;31.00;1009.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;429.87;19.16;84.61;23.22;82.87;26.22;81.31;23.40
2018;12;29;17;00;30.07;35.00;1009.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;220.72;15.84;90.00;22.69;88.18;27.87;84.07;19.08
2018;12;29;18;00;27.35;40.00;1009.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;38.39;28.48;9.26;103.50;19.49;101.73;33.15;92.49;16.20
2018;12;29;19;00;26.09;43.00;1010.60;0.00;0.00;0.00;0.00;9.00;0.00;0.00;9.00;0.00;0.00;7.07;104.74;16.97;107.28;40.06;94.12;15.12
2018;12;29;20;00;25.02;46.00;1011.20;0.00;0.00;0.00;0.00;21.00;0.00;0.00;21.00;0.00;0.00;7.28;81.47;15.84;88.70;44.97;83.10;18.72
2018;12;29;21;00;24.14;49.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;41.42;15.78;55.22;37.35;63.68;21.24
2018;12;29;22;00;23.29;54.00;1012.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.11;18.43;16.79;30.96;37.68;62.70;21.96
2018;12;29;23;00;22.01;60.00;1012.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;12.09;18.25;22.01;35.86;72.47;19.80
